CUSTOMERNAME,PREDICTED_NEXT_PURCHASE_DAYS,RECOMMENDED_COUNTRY,RECOMMENDED_PRODUCT,TOTAL_SPENT,ORDER_COUNT,CAMPAIGN_DATE,PRIORITY_GROUP,VALUE_SEGMENT
"Oulu Toy Supplies, Inc.",-6.0970775e-05,Finland,Classic Cars,90762.29,3,2005-05-24 23:59:54.726562505,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Toys of Finland, Co.",-2.156312e-05,Finland,Classic Cars,89199.15000000001,3,2005-05-24 23:59:58.146057131,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Suominen Souveniers,-2.156312e-05,Finland,Classic Cars,88753.26,3,2005-05-24 23:59:58.146057131,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Herkku Gifts,-6.0970775e-05,Norway,Classic Cars,86339.11,3,2005-05-24 23:59:54.726562505,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Toys4GrownUps.com,-6.0970775e-05,USA,Motorcycles,86224.95,3,2005-05-24 23:59:54.726562505,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Marta's Replicas Co.,-6.0970775e-05,USA,Motorcycles,82219.39,2,2005-05-24 23:59:54.726562505,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Cruz & Sons Co.,0.00020626128,Philippines,Classic Cars,80291.17,3,2005-05-25 00:00:17.839050293,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Auto Canal Petit,0.00034072052,France,Motorcycles,79857.6,3,2005-05-25 00:00:29.457092284,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Toms Spezialitten, Ltd",0.00030703942,Philippines,Classic Cars,79042.13,2,2005-05-25 00:00:26.531982424,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Gift Depot Inc.,0.00046703624,USA,Classic Cars,79021.41,3,2005-05-25 00:00:40.333557131,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Collectable Mini Designs Co.,2.6809651e-08,USA,Classic Cars,78462.07,2,2005-05-25 00:00:00.000000000,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Stylish Desk Decors, Co.",-6.0970775e-05,UK,Trucks and Buses,78358.6,3,2005-05-24 23:59:54.726562505,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Gifts4AllAges.com,-8.4945474e-05,USA,Ships,77547.62,3,2005-05-24 23:59:52.666625974,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Heintze Collectables,-6.0970775e-05,Finland,Classic Cars,77478.79,2,2005-05-24 23:59:54.726562505,HIGH PRIORITY (Within 30 days),STANDARD VALUE
FunGiftIdeas.com,-6.0970775e-05,USA,Classic Cars,77027.44,3,2005-05-24 23:59:54.726562505,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Tekni Collectables Inc.,0.000436278,USA,Planes,75587.42,3,2005-05-25 00:00:37.696838383,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"La Corne D'abondance, Co.",0.0014918457,France,Classic Cars,73965.52,3,2005-05-25 00:02:08.910827636,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Enaco Distributors,-0.00051306747,Spain,Ships,73927.0,3,2005-05-24 23:59:15.670166018,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Mini Classics,-6.0970775e-05,USA,Planes,73650.48,2,2005-05-24 23:59:54.726562505,HIGH PRIORITY (Within 30 days),STANDARD VALUE
giftsbymail.co.uk,-0.00015624703,UK,Planes,73170.13,2,2005-05-24 23:59:46.486816406,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Signal Gift Stores,0.00028271298,USA,Classic Cars,72829.05,3,2005-05-25 00:00:24.430847167,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Amica Models & Co.,0.00046245597,Italy,Vintage Cars,72645.01,2,2005-05-25 00:00:39.962768559,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Royal Canadian Collectables, Ltd.",-0.000304254,Canada,Planes,71492.33,2,2005-05-24 23:59:33.715209964,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Petit Auto,0.00035387193,Belgium,Vintage Cars,68568.18,3,2005-05-25 00:00:30.569458009,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Vitachrome Inc.,0.0003315578,USA,Motorcycles,67511.37,3,2005-05-25 00:00:28.633117680,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Collectables For Less Inc.,-0.00015624703,USA,Classic Cars,67164.37,3,2005-05-24 23:59:46.486816406,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Blauer See Auto, Co.",0.00046624168,Germany,Classic Cars,66945.37,4,2005-05-25 00:00:40.292358397,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Mini Caravy,-0.00024455384,France,Classic Cars,65824.33,3,2005-05-24 23:59:38.865051266,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Norway Gifts By Mail, Co.",0.00017235552,Norway,Classic Cars,64552.79,2,2005-05-25 00:00:14.872741699,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Classic Legends Inc.,-0.0007510783,USA,Classic Cars,64121.82,3,2005-05-24 23:58:55.111999510,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Motor Mint Distributors Inc.,0.000737764,USA,Classic Cars,63091.46,3,2005-05-25 00:01:03.734436032,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Quebec Home Shopping Network,8.788548e-05,Canada,Classic Cars,61414.1,3,2005-05-25 00:00:07.580566406,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Canadian Gift Exchange Network,0.00031607933,Canada,Trucks and Buses,60597.91,2,2005-05-25 00:00:27.314758302,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Mini Wheels Co.,-0.0014956291,USA,Vintage Cars,60243.28,3,2005-05-24 23:57:50.759582519,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Lyon Souveniers,-1.844505e-05,France,Motorcycles,59136.7,3,2005-05-24 23:59:58.393249510,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Alpha Cognac,0.0002688851,France,Ships,58885.28,3,2005-05-25 00:00:23.236083983,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Super Scale Inc.,0.00030415287,USA,Classic Cars,58413.33,2,2005-05-25 00:00:26.284790037,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Volvo Model Replicas, Co",0.016346237,Germany,Classic Cars,58374.21,4,2005-05-25 00:23:32.333679203,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Daedalus Designs Imports,0.0028869328,France,Motorcycles,56856.39,2,2005-05-25 00:04:09.417114262,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Classic Gift Ideas, Inc",-0.014717487,USA,Vintage Cars,56799.98,2,2005-05-24 23:38:48.401184086,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Diecast Collectables,-3.580174e-05,USA,Trucks and Buses,56374.92,2,2005-05-24 23:59:56.910095212,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Australian Collectables, Ltd",0.0012159013,Australia,Vintage Cars,56139.62,3,2005-05-25 00:01:45.056762694,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Osaka Souveniers Co.,0.00015964598,Canada,Planes,55620.65,2,2005-05-25 00:00:13.801574708,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Auto Assoc. & Cie.,-0.00074579346,France,Vintage Cars,53364.97,2,2005-05-24 23:58:55.565185550,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Gift Ideas Corp.,0.00015964598,USA,Planes,52681.08,3,2005-05-25 00:00:13.801574708,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Mini Auto Werke,-4.2211654e-05,Austria,Classic Cars,46505.2,3,2005-05-24 23:59:56.333312987,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Australian Gift Network, Co",-4.2211654e-05,Australia,Classic Cars,46399.18,3,2005-05-24 23:59:56.333312987,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Iberia Gift Imports, Corp.",0.00018915469,Spain,Trucks and Buses,45684.78,2,2005-05-25 00:00:16.355895996,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Clover Collections, Co.",-7.723171e-06,Ireland,Classic Cars,43237.24,2,2005-05-24 23:59:59.340820316,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Men 'R' US Retailers, Ltd.",-0.0044366554,USA,Classic Cars,42093.78,2,2005-05-24 23:53:36.687011721,HIGH PRIORITY (Within 30 days),STANDARD VALUE
West Coast Collectables Co.,0.0018970756,USA,Vintage Cars,41506.23,2,2005-05-25 00:02:43.888549802,HIGH PRIORITY (Within 30 days),STANDARD VALUE
CAF Imports,-0.00018223708,Spain,Ships,40655.72,2,2005-05-24 23:59:44.262084964,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Signal Collectibles Ltd.,-0.00014236571,USA,Vintage Cars,39514.34,2,2005-05-24 23:59:47.681579591,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Bavarian Collectables Imports, Co.",1.6676263,Canada,Planes,32701.58,1,2005-05-26 16:01:22.919311523,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Double Decker Gift Stores, Ltd",-0.0005384271,UK,Vintage Cars,31550.77,2,2005-05-24 23:59:13.486633302,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Cambridge Collectables Co.,0.00067079155,USA,Vintage Cars,31147.37,2,2005-05-25 00:00:57.966613771,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Microscale Inc.,0.00019559968,USA,Motorcycles,28205.230000000003,2,2005-05-25 00:00:16.891479496,HIGH PRIORITY (Within 30 days),STANDARD VALUE
Royale Belge,0.00049391226,Belgium,Classic Cars,25960.7,4,2005-05-25 00:00:42.681884766,HIGH PRIORITY (Within 30 days),STANDARD VALUE
"Dragon Souveniers, Ltd.",209.99774,Singapore,Classic Cars,131279.95,5,2005-12-20 23:56:44.882812504,MEDIUM PRIORITY (Future opportunity),HIGH VALUE
"Tokyo Collectables, Ltd",85.99647,Japan,Vintage Cars,97456.04,4,2005-08-18 23:54:54.799804684,MEDIUM PRIORITY (Future opportunity),STANDARD VALUE
Marseille Mini Autos,41.998627,France,Classic Cars,61161.119999999995,3,2005-07-05 23:58:01.347656252,MEDIUM PRIORITY (Future opportunity),STANDARD VALUE
Online Mini Collectables,38.99837,USA,Classic Cars,48385.01,2,2005-07-02 23:57:39.265136720,MEDIUM PRIORITY (Future opportunity),STANDARD VALUE
Auto-Moto Classics Inc.,494.99872,USA,Planes,25596.16,3,2006-10-01 23:58:09.257812504,MEDIUM PRIORITY (Future opportunity),STANDARD VALUE
Atelier graphique,494.99872,France,Classic Cars,21213.16,3,2006-10-01 23:58:09.257812504,MEDIUM PRIORITY (Future opportunity),STANDARD VALUE
Boards & Toys Co.,494.99872,USA,Classic Cars,8642.15,2,2006-10-01 23:58:09.257812504,MEDIUM PRIORITY (Future opportunity),STANDARD VALUE
